"","HZGZY","HZGZZ","HZHAA","HZHAB","HZHAC","HZHAG"
"jgi.p|Suilu4|2671575",260.39930745702,248.040629921303,167.269137749381,255.189834540432,287.48451603749,244.140652080578
"jgi.p|Suilu4|2671952",21.7824515743514,14.2678238450307,23.8955911070544,14.9561807789264,28.6239994323042,24.1800645830604
"jgi.p|Suilu4|2672208",3588.1638411568,3641.5876552163,3290.62202536729,3122.1027376009,3187.22011070135,2882.10769788414
"jgi.p|Suilu4|2672245",149.506826714867,175.603985784993,123.460554053115,156.105136880045,179.211126880513,173.160462498046
"jgi.p|Suilu4|26728",2310.92008975165,2103.95525468645,2043.07303965315,2201.36285839824,2349.65699687784,2324.4062083071
"jgi.p|Suilu4|2672922",605.948198341049,537.787206466542,535.659500649804,671.158612454324,721.822594379844,808.082158324213
"jgi.p|Suilu4|2673779",294.063096253745,276.576277611364,291.725341431956,384.186893758673,471.673729775795,576.421539576827
"jgi.p|Suilu4|2674636",31.6835659263294,20.852973311968,27.8781896248969,14.9561807789264,31.1130428612002,24.1800645830604
"jgi.p|Suilu4|2675590",100.991366390175,109.752491115621,87.617167392533,116.845162335363,124.452171444801,154.440412498257
"jgi.p|Suilu4|2675903",265.349864633009,238.162905720897,264.84280143652,302.86266077326,297.440689753074,302.640808329917
"jgi.p|Suilu4|2676011",1.98022287039559,5.48762455578104,6.96954740622421,6.54332909078032,4.97808685779203,5.46001458327171
"jgi.p|Suilu4|2676023",175.249724030009,140.483188627995,269.821049583823,201.908440515507,228.991995458433,194.220518747808
"jgi.p|Suilu4|267605",12425.8985117323,12780.677590414,11177.1627403247,11126.4637382226,10391.7563156409,9176.72451031309
"jgi.p|Suilu4|2676198",889.120068807618,908.75062643734,1012.57567316143,821.655181542272,766.625376099972,782.342089574503
"jgi.p|Suilu4|2677987",609.908644081841,668.392670894131,765.654565055203,876.806098164563,857.475461254677,722.281929158514
"jgi.p|Suilu4|2678097",8.91100291678014,14.2678238450307,21.9042918481332,6.54332909078032,9.95617371558405,8.58002291656982
"jgi.p|Suilu4|26783",331.687330791261,341.330247369581,301.681837726562,417.838300511258,444.294252057938,514.801374994189
"jgi.p|Suilu4|2678376",377.232456810359,312.794599679519,334.538275498762,421.577345705989,428.115469770114,470.341256244691
"jgi.p|Suilu4|2678748",379.212679680755,415.961941328203,273.803648101665,169.191795061605,170.499474879377,138.840370831766
"jgi.p|Suilu4|2679218",606.938309776247,788.022886210157,813.445747269312,593.573424663643,604.837553221731,640.381710409439
"jgi.p|Suilu4|267930",13.8615600927691,49.3886210020294,17.9216933302908,11.2171355841948,17.4233040022721,10.9200291665434
"jgi.p|Suilu4|2679491",31.6835659263294,42.8034715350921,29.8694888838181,26.1733163631213,33.6020862900962,26.520070833034
"jgi.p|Suilu4|2680017",84.1594719918124,58.168820291279,51.7737807319513,31.7818841552187,7.46713028668804,21.0600562497623
"jgi.p|Suilu4|2680832",1238.62940543244,1071.18431328846,1087.24939537098,1448.8800129585,1387.64171160953,1524.90407289946
"jgi.p|Suilu4|26843",158.417829631647,104.26486655984,145.364845901248,156.105136880045,181.700170309409,229.320612497412
"jgi.p|Suilu4|26880",500.006274774886,492.788685109137,736.780725800845,386.991177654722,438.071643485698,455.521216661525
"jgi.p|Suilu4|26984",12682.3373734485,12844.3340352611,11473.866329904,10490.8260551182,10431.5810105032,11370.870370705
"jgi.p|Suilu4|269993",63.3671318526588,71.3391192251535,66.7085251738603,75.7156651933151,113.251476014769,78.7802104157775
"jgi.p|Suilu4|27030",21.7824515743514,15.3653487561869,23.8955911070544,14.9561807789264,23.6459125745121,24.1800645830604
"jgi.p|Suilu4|270753",940.605863437903,1187.52195387102,1219.67079608924,711.353348297689,592.392336077251,397.021060412185
"jgi.p|Suilu4|27093",402.975354125502,420.352040972828,444.059734739428,338.383590123211,384.557209764434,340.080908329495
"jgi.p|Suilu4|27108",522.778837784435,524.616907532667,334.538275498762,592.63866336496,593.636857791699,531.181418744005
"jgi.p|Suilu4|2718129",17.8220058335603,6.58514946693725,7.96519703568481,8.41285168814612,7.46713028668804,15.6000416664906
"jgi.p|Suilu4|2718222",357.430228106403,336.940147724956,366.399063641501,319.688364149553,291.218081180834,331.500885412925
"jgi.p|Suilu4|2718303",83.1693605566146,94.3871423594339,104.543211093363,111.236594543265,148.098084019313,149.76039999831
"jgi.p|Suilu4|2718466",72.2781347694389,85.6069430701842,111.512758499587,66.3680522064861,60.9815640079523,61.6201645826378
"jgi.p|Suilu4|2718482",64.3572432878565,81.2168434255594,84.6302185041512,73.8461425959493,56.0034771501603,78.0002083324529
"jgi.p|Suilu4|2718759",1.98022287039559,4.39009964462483,13.9390948124484,4.67380649341451,8.71165200113605,7.80002083324529
"jgi.p|Suilu4|2720109",4.95055717598897,3.29257473346862,0.995649629460602,3.73904519473161,0,0.780002083324529
"jgi.p|Suilu4|2720114",1.98022287039559,2.19504982231242,3.98259851784241,2.80428389604871,2.48904342889601,1.56000416664906
"jgi.p|Suilu4|2720140",187.131061252383,152.555962650713,277.786246619508,67.302813505169,57.2479988646083,20.2800541664378
"jgi.p|Suilu4|2720446",353.469782365612,362.183220681549,340.512173275526,409.425448823111,405.71407891005,407.941089578729
"jgi.p|Suilu4|2720832",9.90111435197793,9.87772420040587,7.96519703568481,9.34761298682903,4.97808685779203,5.46001458327171
"jgi.p|Suilu4|2720984",45.5451260190985,44.9985213574045,70.6911236917027,33.6514067525845,44.8027817201282,46.0201229161472
"jgi.p|Suilu4|2721201",1221.79751103408,1034.9659912203,1101.18849018343,1587.22468516357,1668.90361907478,1541.28411664927
"jgi.p|Suilu4|2721210",173.269501159614,194.261909274649,212.073371075108,14.9561807789264,17.4233040022721,15.6000416664906
