"","HZHBT","HZHBP","HZHBS","HZHBU","HZHBW","HZHBX"
"jgi.p|Suilu4|2778888",840.166689583573,1010.44864290247,800.246333718899,603.302344302188,631.076903718025,429.095969450879
"jgi.p|Suilu4|2778890",10588.2856934369,8466.61119197337,7542.70397858106,10660.6397106503,7774.70273552777,10250.727594302
"jgi.p|Suilu4|2778926",938.509900358529,690.898819370855,751.314073822711,758.437232837036,965.660906504905,936.874781914073
"jgi.p|Suilu4|2778979",485.645485308424,496.10474886186,475.050689825486,496.431643311515,443.709862157371,526.992064826666
"jgi.p|Suilu4|2779048",154.192441585425,191.146241473246,207.962104558797,188.460160886779,257.372309836062,273.560116984675
"jgi.p|Suilu4|2779052",3389.8054874528,2497.30375787375,2719.81811256308,2582.13403361336,2732.26444121964,3020.14028818199
"jgi.p|Suilu4|2779075",1906.15852983556,1232.236648276,1906.31929178897,1950.10300624917,2092.95162358686,2147.30968081282
"jgi.p|Suilu4|2779086",1776.24836251556,1667.05786933728,1887.9696943279,1758.19540339495,1894.26020039342,1973.47549276236
"jgi.p|Suilu4|2779098",1126.69752591554,1101.64436879619,1065.29607482325,1365.18701910667,1555.55824064916,1591.95519583055
"jgi.p|Suilu4|2779147",7688.98214614562,9069.96211448625,8284.84325367323,8682.95716866158,8680.65326615071,9453.83507960753
"jgi.p|Suilu4|2779181",1564.9925764064,1234.42534569745,1449.61819942455,1668.56191224148,1548.35181597375,1669.72312206365
"jgi.p|Suilu4|2779225",441.937391630666,568.33176376969,613.692092864684,561.933040692895,490.036877927862,439.160054022222
"jgi.p|Suilu4|2779233",1171.61973330657,1020.66256420256,1155.00521796626,1026.18855897496,1195.23700687867,1346.75749900148
"jgi.p|Suilu4|2779257",6133.70247944539,7668.46619895149,7538.62629025638,6073.24359930869,5562.33036017698,4919.50752182809
"jgi.p|Suilu4|2779281",621.626221194782,455.978629468622,426.118429929299,799.806536446329,839.033730065563,946.938866485415
"jgi.p|Suilu4|2779288",862.020736422452,752.911912978588,688.109904790136,788.315063221526,859.623514852448,1039.34546118592
"jgi.p|Suilu4|2779291",628.910903474409,598.973527669981,613.692092864684,474.597844184388,452.97526531147,520.587647372175
"jgi.p|Suilu4|2779311",1499.43043588976,1355.53326968432,1513.8417905383,1380.12593429891,1540.115902059,1556.27344144125
"jgi.p|Suilu4|2779320",2356.59471745913,1777.95187202405,1595.39555703194,4890.7710044764,5684.83957965894,3974.3984889011
"jgi.p|Suilu4|2779332",2095.56026910585,1560.54126149341,1787.04690829201,1259.46546543847,956.395503350807,835.319019421434
"jgi.p|Suilu4|2779360",1778.6765899421,2754.84048779762,2727.97348921245,1784.625791812,1678.06746013113,1686.19162408949
"jgi.p|Suilu4|2779370",356.949431701692,440.657747518476,234.467078669231,379.218616418518,447.827819114748,435.50038690537
"jgi.p|Suilu4|2779437",2204.83050330024,1356.26283549147,1135.63619842402,1911.03199728484,2172.22229501637,2099.73400829375
"jgi.p|Suilu4|2779446",387.302274533468,408.556852003885,501.555663935921,505.624821891357,528.1279797836,518.757813813749
"jgi.p|Suilu4|2779453",180.902943277388,110.164436879619,170.243487555485,140.195973342604,162.659299816391,139.06735044037
"jgi.p|Suilu4|2779460",2267.96441639034,1313.94801867678,1655.54145982101,1994.9197518259,2048.68358629506,2500.46755758902
"jgi.p|Suilu4|2779526",3452.93940054289,3126.91904944402,3740.25961581483,3709.4475569666,3196.56408816389,3022.88503851962
"jgi.p|Suilu4|2779538",1171.61973330657,1586.07606474365,1720.78447301592,1629.49090327715,1607.03270261637,2162.86326605944
"jgi.p|Suilu4|2779565",1119.41284363592,918.523351201591,1012.28612660238,826.236924863377,769.028461790154,906.682528200045
"jgi.p|Suilu4|2779582",1639.05351291593,1762.6309900739,1933.84368798057,1925.97091247708,1742.92528220981,1507.78285214296
"jgi.p|Suilu4|2779604",1132.7680944819,1388.36373100606,1444.5210890187,1061.81212597185,1041.84311021638,1040.26037796514
"jgi.p|Suilu4|2779704",160.26301015178,91.1957258937243,100.922786035887,180.416129629416,155.452875140982,103.385596051065
"jgi.p|Suilu4|2779719",1248.10889724265,2104.79735362716,1929.76599965589,1466.31198348494,1106.70093229507,1030.19629339379
"jgi.p|Suilu4|2779728",1012.57083686806,1233.6957798903,1378.25865374261,1042.27662148968,951.248057154086,955.173117498332
"jgi.p|Suilu4|2779781",3627.77177525393,2190.15655306368,2716.75984631957,3190.03296720547,4128.25184977044,4127.18959102967
"jgi.p|Suilu4|2779812",5776.7530477437,2746.81526391898,3280.5002572069,3442.84537815115,3426.14018853766,2457.46646896601
"jgi.p|Suilu4|2779831",559.706421817958,1148.33658045378,726.847943874617,760.735527481997,705.20012895081,722.78425557824
"jgi.p|Suilu4|2779832",3200.40374818251,4175.30511431827,4541.5253716149,3580.74305684879,2868.15702081308,2955.18119685787
"jgi.p|Suilu4|2779841",832.882007303947,1000.96428740952,916.460450972344,548.143272823131,542.540829134419,667.889248825462
"jgi.p|Suilu4|2779884",1691.26040258659,1961.07288961865,2836.03222981653,1696.14144798101,1934.41028072784,1429.10000913065
"jgi.p|Suilu4|2779913",543.922943545435,654.420529013366,775.780203770805,463.106370959584,431.35599128524,521.502564151388
"jgi.p|Suilu4|2779932",690.830702851233,679.955332263609,750.294651741541,612.495522882031,713.436042865564,733.763256928795
