"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi.p|Suilu4|1118978",148.951263125141,0.0331745330957811,0.13895411280252,0.238744520955118,0.811303692072151,0.999854674781582
"jgi.p|Suilu4|11208",66.6536304228873,0.0430521090166085,3.04389291156312,0.0141437659823913,0.988715283736239,0.999854674781582
"jgi.p|Suilu4|1121099",606.06929810636,0.0519955448840883,0.110255658122321,0.471590717153065,0.6372189538742,0.999854674781582
"jgi.p|Suilu4|11216",68.3276082306388,0.0418667605273435,0.193417155434363,0.216458361376073,0.828630478559887,0.999854674781582
"jgi.p|Suilu4|1124686",3947.3750144924,-0.0875504478374799,0.0569824563291198,-1.53644566200876,0.124429115009798,0.977693400386309
"jgi.p|Suilu4|11270",3461.14661889398,0.0621546578315335,0.0559225660936699,1.11144144793758,0.266378379906577,0.999854674781582
"jgi.p|Suilu4|11271",122.801376266307,0.219045798727212,0.179250012158622,1.22201274125088,0.221702808770789,0.999854674781582
"jgi.p|Suilu4|1129027",57.5762508490087,-0.134959850144391,0.172081471787119,-0.78427879970337,0.432876536392841,0.999854674781582
"jgi.p|Suilu4|112905",96.3008912412211,-0.160498766571338,0.182469591821283,-0.879591854014426,0.379080453344298,0.999854674781582
"jgi.p|Suilu4|1129166",12.184162256975,-0.441177961633002,0.257531694471759,-1.71310161468837,0.0866938470395647,0.937750279556525
"jgi.p|Suilu4|11296",38.4214888919706,0.126703503214662,0.139579454228207,0.907751817165772,0.364009360287001,0.999854674781582
"jgi.p|Suilu4|1129647",27.8281466486603,0.0288564405733388,0.155100315882904,0.18605017281283,0.852405415920072,0.999854674781582
"jgi.p|Suilu4|11318",272.429458245669,-0.0952276701242692,0.0617882199485239,-1.54119458698768,0.123269434531737,0.977693400386309
"jgi.p|Suilu4|113352",1381.29640511188,-0.00118287215678858,0.061740113261724,-0.0191588919147951,0.984714351077861,0.999854674781582
"jgi.p|Suilu4|113878",2688.14733505672,0.0231331143323411,0.130773585033369,0.176894395962597,0.859591340580098,0.999854674781582
"jgi.p|Suilu4|1139275",40.3492328314118,-0.203513344124834,0.217675780209588,-0.93493793351232,0.349820286483543,0.999854674781582
"jgi.p|Suilu4|11399",146.034487935335,0.117459483471137,0.0895095832941194,1.31225595236185,0.18943378876004,0.999854674781582
"jgi.p|Suilu4|1141765",285.632342547804,0.110841978605759,0.115777726799781,0.9573687588239,0.338381161268259,0.999854674781582
"jgi.p|Suilu4|1143200",1.03779633967319,-0.972147583329135,0.779942330663717,-1.24643521079546,0.212604661173569,0.999854674781582
"jgi.p|Suilu4|1146566",66.3580670184212,-0.0106988860267697,0.147355619489054,-0.072605890863663,0.942119738864279,0.999854674781582
"jgi.p|Suilu4|1147445",515.548944237753,0.0564529667502267,0.205156092912121,0.275170802625923,0.783185017518733,0.999854674781582
"jgi.p|Suilu4|1155378",239.093505749953,0.0519408232963381,0.143685971606287,0.361488478768552,0.717734316159666,0.999854674781582
"jgi.p|Suilu4|115564",209.374732329896,0.0666710489047055,0.125233982796533,0.532371864376665,0.594468467898899,0.999854674781582
"jgi.p|Suilu4|11561",201.60290711155,0.315574877621495,0.406050654990325,0.777181057937251,0.437051956130489,0.999854674781582
"jgi.p|Suilu4|11564",1915.77775770514,0.00651494213479854,0.0953809752826284,0.0683044193613431,0.945543306205937,0.999854674781582
"jgi.p|Suilu4|1157397",199.656160086917,0.624154992125501,0.279003354150088,2.23708777275036,0.0252806039535856,0.703382944542298
"jgi.p|Suilu4|1158720",150.512230902855,0.0717801488239756,0.220505150463697,0.325525951085633,0.744783045088051,0.999854674781582
"jgi.p|Suilu4|1159727",41.6443141994298,0.210539490531569,0.147156304385265,1.43072015440373,0.15251043461403,0.999854674781582
"jgi.p|Suilu4|1160140",87.0110913375456,0.0718142328746753,0.126695000884791,0.56682767570268,0.570831265559654,0.999854674781582
"jgi.p|Suilu4|1161593",1943.64729147357,0.092836927744093,0.10489748685804,0.88502528063166,0.376142996586305,0.999854674781582
"jgi.p|Suilu4|1162565",534.926824533547,0.0307532062569793,0.0886566237917056,0.346879961605942,0.728681501381266,0.999854674781582
"jgi.p|Suilu4|11647",3959.54827311874,-0.0817729383188505,0.0676784261905554,-1.20825709050341,0.226948388028385,0.999854674781582
"jgi.p|Suilu4|1168608",308.846461006666,-0.447493370998329,0.334009352305946,-1.33976299737989,0.180322409112694,0.999854674781582
"jgi.p|Suilu4|11687",1019.92869766518,-0.0368508811871191,0.042368399451712,-0.869772794441261,0.384424581786116,0.999854674781582
"jgi.p|Suilu4|1171482",146.67380524004,-0.041891206679538,0.119400833142548,-0.350845179024219,0.725704500990086,0.999854674781582
"jgi.p|Suilu4|1171816",126.775000945472,0.138053767970544,0.120106854273939,1.14942455869896,0.250380958168386,0.999854674781582
"jgi.p|Suilu4|1171878",22.1019640310075,-0.10936903760378,0.253857411159705,-0.430828617940072,0.666592989401764,0.999854674781582
"jgi.p|Suilu4|1173049",884.86327669336,-0.0189871769437504,0.0615205816264002,-0.30863129771846,0.757602010232221,0.999854674781582
"jgi.p|Suilu4|1173488",91.681751848168,-0.0113895253618881,0.107566273071589,-0.105883796441549,0.915674550356196,0.999854674781582
"jgi.p|Suilu4|1175092",6.61859981101482,0.556259560791528,2.09603961872297,0.26538599548535,0.790712123483921,0.999854674781582
"jgi.p|Suilu4|117555",821.162887482669,-0.0134260291818881,0.047930414017166,-0.280115026277044,0.779389256702454,0.999854674781582
"jgi.p|Suilu4|1178221",3.41750036376439,-0.387867729653357,0.580322875575394,-0.6683653979154,0.503900377316291,0.999854674781582
"jgi.p|Suilu4|1179961",2967.88303137288,-0.0375531751568857,0.0874827569663368,-0.429263736753701,0.667731303843893,0.999854674781582
"jgi.p|Suilu4|11802",2535.61994516301,-0.0242993446231242,0.184532172258267,-0.131680803004451,0.895236770262433,0.999854674781582
"jgi.p|Suilu4|1180907",118.287973784817,0.245129599062277,0.12295459643867,1.99365949840313,0.046189278377378,0.826781746977237
"jgi.p|Suilu4|11810",6.38321873227159,0.12329221222076,0.312038363336464,0.395118763290708,0.69275524205379,0.999854674781582
"jgi.p|Suilu4|1181659",289.999791176214,0.158501734571228,0.164687076809009,0.962441848154521,0.335827700929906,0.999854674781582
"jgi.p|Suilu4|1181884",128.876987184694,-0.0932210424052029,0.120559764980856,-0.773235103933771,0.439383254506099,0.999854674781582
"jgi.p|Suilu4|1182008",56.5856019133391,-0.000282175820862215,0.128291500306354,-0.00219948960132505,0.998245062620449,0.999854674781582
"jgi.p|Suilu4|1182211",17.0294155059834,0.542517818913085,0.330078785725291,1.64360098974854,0.100258649382276,0.94724136806961
"jgi.p|Suilu4|11827",822.663406733857,0.115525835538317,0.0932106854991116,1.23940549218918,0.215195368523766,0.999854674781582
"jgi.p|Suilu4|1183814",56.3643366473677,0.0595892437337741,0.330664409746505,0.180210636456027,0.856987208453246,0.999854674781582
"jgi.p|Suilu4|11847",896.279379947849,-0.0337222752902668,0.0666663979208202,-0.50583616847454,0.612971665603687,0.999854674781582
"jgi.p|Suilu4|11851",2553.55463189899,-0.0263984275158105,0.0611604422568355,-0.431625844119204,0.666013371793474,0.999854674781582
"jgi.p|Suilu4|11853",8656.94940059025,0.408672049960809,0.242596260692148,1.68457687185628,0.0920702366793503,0.943863116558942
"jgi.p|Suilu4|11869",1135.98803718524,-0.188354531472077,0.138848228009722,-1.35654976784355,0.174924311843693,0.999854674781582
"jgi.p|Suilu4|11870",1399.10907304484,0.0570797234600376,0.0799939766925602,0.713550267408399,0.475505319386094,0.999854674781582
"jgi.p|Suilu4|11921",516.284583618209,0.0942477478101616,0.0838400622628437,1.12413737855644,0.260954750330057,0.999854674781582
"jgi.p|Suilu4|1192180",65.2974593812486,-0.106912908569419,0.113125549538901,-0.945081893570422,0.344617068434392,0.999854674781582
"jgi.p|Suilu4|1192541",19.1923915798087,0.899737119920623,0.478798669454475,1.87915543070692,0.0602232732644306,0.895613507398485
"jgi.p|Suilu4|11967",818.063700779067,0.224903799122163,0.135251413475321,1.66285729178868,0.0963410051410166,0.945529457552991
"jgi.p|Suilu4|1204779",0.356533037773942,0.142482252706771,3.04126937823603,0.0468495996199496,0.96263309762536,0.999854674781582
"jgi.p|Suilu4|1204912",96.4264764250371,0.016801594700797,0.119551033100997,0.140539100875882,0.888234061003339,0.999854674781582
"jgi.p|Suilu4|1204986",45.3173464785522,0.191042625501449,0.260568107792644,0.733177314445091,0.463450289702415,0.999854674781582
"jgi.p|Suilu4|1205169",49.7402203844943,-0.056667982069124,0.505687811298184,-0.11206119823938,0.910774882905336,0.999854674781582
"jgi.p|Suilu4|1206016",3.25550251019528,0.087131935690401,1.82255559607572,0.0478075598231468,0.961869611579816,0.999854674781582
"jgi.p|Suilu4|12063",529.995764156552,-0.0434826811006894,0.0847790419298721,-0.512894226106702,0.608025312546865,0.999854674781582
"jgi.p|Suilu4|12094",1931.86698131466,-0.0523603438731465,0.0804898915239732,-0.65052074094983,0.515355908681329,0.999854674781582
"jgi.p|Suilu4|1211246",2250.86151167299,0.0488461355195227,0.0755295907125582,0.646715215304366,0.517816273858124,0.999854674781582
"jgi.p|Suilu4|12162",9.8964437792822,0.15482100661084,3.04393626266002,0.0508621052648275,0.959435402022664,0.999854674781582
"jgi.p|Suilu4|121644",1221.22175503439,0.00470908823061269,0.101059240596336,0.0465973047375483,0.96283418020665,0.999854674781582
"jgi.p|Suilu4|122181",3090.50011551993,-0.0132968003460389,0.0926110710782758,-0.143576790455218,0.885834669271082,0.999854674781582
"jgi.p|Suilu4|122302",678.262125320725,0.0217544241965102,0.0648707383811666,0.33535034037513,0.737360823796737,0.999854674781582
"jgi.p|Suilu4|12247",34.6360547079374,-0.0452695990744076,0.211199301130113,-0.214345401865315,0.830277715102449,0.999854674781582
"jgi.p|Suilu4|12252",145.711983873238,0.162876331184028,0.1231665474158,1.32240721690583,0.186032586972343,0.999854674781582
"jgi.p|Suilu4|12255",337.801587142798,0.0763096793638019,0.0737192091010683,1.03513969146335,0.300603678553585,0.999854674781582
"jgi.p|Suilu4|12267",113.431267644036,0.0659234082102754,0.203269555833541,0.324315207655891,0.745699407338064,0.999854674781582
"jgi.p|Suilu4|12275",80.6248594280216,0.0016319349918031,0.187252168008134,0.00871517274893293,0.993046386245078,0.999854674781582
"jgi.p|Suilu4|1228307",19.2270675581946,0.0179877702111726,0.216651339234568,0.0830263513473938,0.933830586602009,0.999854674781582
"jgi.p|Suilu4|123736",451.006899199872,-0.0113338591478771,0.103649197499077,-0.109348257597248,0.912926272013736,0.999854674781582
"jgi.p|Suilu4|1237473",120.627383841638,0.527671719531044,0.325271736715942,1.62224890750916,0.104750063598055,0.952726271900059
"jgi.p|Suilu4|123859",81.1315705986821,-0.00564956089427332,0.0934536818771772,-0.0604530584648161,0.951794801348071,0.999854674781582
"jgi.p|Suilu4|1238701",677.274520902049,0.0337929511064509,0.0850586448982395,0.397290024392927,0.691153602744959,0.999854674781582
"jgi.p|Suilu4|12392",902.99298098079,0.05182012151307,0.0745904642619983,0.694728502172239,0.487225462486991,0.999854674781582
"jgi.p|Suilu4|12403",1402.30911037802,0.0246252023119556,0.0982725390640999,0.250580706944932,0.802138299534299,0.999854674781582
"jgi.p|Suilu4|12419",48.1703251534569,-0.341391418667739,0.326198572249736,-1.04657545345223,0.29529542798907,0.999854674781582
"jgi.p|Suilu4|12429",28.9561637639969,0.0567375212749606,0.285006569897578,0.19907443289939,0.842204520526773,0.999854674781582
"jgi.p|Suilu4|12439",299.498301235581,-0.0490204287378641,0.100702524035545,-0.4867845092002,0.626411049213814,0.999854674781582
"jgi.p|Suilu4|12441",0.96943858587239,0.565976530122037,3.03950289687242,0.186206938872937,0.852282482690644,0.999854674781582
"jgi.p|Suilu4|12444",29.2648887148128,0.79872102266098,2.85203780969156,0.280052746827841,0.77943703715716,0.999854674781582
"jgi.p|Suilu4|12475",161.447561681186,4.61357629522155,0.963434949195921,4.78867441862267,1.67886607230861e-06,0.000288256886546778
"jgi.p|Suilu4|12484",629.655477734176,-0.0390045016727896,0.0605192568058107,-0.644497367142893,0.519252964373549,0.999854674781582
"jgi.p|Suilu4|1248899",230.325774943965,0.0428684843135789,0.119101131837967,0.359933475459326,0.718896882622245,0.999854674781582
"jgi.p|Suilu4|1250786",347.172091670047,0.0552378057930371,0.0488456619103362,1.13086410609881,0.258112292892539,0.999854674781582
