"","HZGZP","HZGZS","HZGZT","HZGZU","HZGZW","HZGZX"
"jgi.p|Suilu4|2866130",3100.67962207888,3368.28731172298,3451.51912308295,3344.99639482844,3647.38518007412,3470.0482266578
"jgi.p|Suilu4|2866134",708.853088507577,766.281176088146,749.919746945729,648.96633628906,693.859377918325,641.383321514949
"jgi.p|Suilu4|2866146",1909.92432994973,1819.81310998857,1726.43394980312,1712.90077087968,1870.61200502956,1854.25562822591
"jgi.p|Suilu4|2866152",2822.14899062788,2861.62052316196,2480.4000263187,2713.70618443052,3119.28490329719,3250.08663883056
"jgi.p|Suilu4|2866158",1251.17728096244,1370.09399353028,1215.2476474786,1456.17608531786,1350.73118781336,1472.92035213289
"jgi.p|Suilu4|2866164",60.4219888332862,81.2341793230057,74.1827087806027,75.7548252477502,71.9202711563911,64.7550468837209
"jgi.p|Suilu4|2866165",7479.06325192506,7213.93011018939,7342.73939275638,7391.14578333883,7228.329728699,7724.35202112956
"jgi.p|Suilu4|2866169",1130.33330329587,1102.9424141072,1022.37260464903,1199.45139975604,1104.83235595485,1135.78296518272
"jgi.p|Suilu4|2866173",1725.71094936044,1687.49351892635,1630.67081664998,1870.3024633389,1711.70245352211,1930.31711186711
"jgi.p|Suilu4|2866174",1355.81048113715,1385.16837732218,1321.80099281801,1704.48356807438,1735.6758772409,1541.78683056478
"jgi.p|Suilu4|2866175",2011.61011603502,2121.30078582653,2016.42090230911,1586.6427288001,1760.3342559231,1859.39491766113
"jgi.p|Suilu4|2866183",151.791825605573,170.00555054196,147.016641037922,159.926853300806,92.4689200582171,117.175799122923
"jgi.p|Suilu4|2866193",661.69446307672,648.198503051612,643.366401606318,604.35516142094,720.572621490699,738.001962897009
"jgi.p|Suilu4|2866210",2.94741408942859,8.37465766216553,18.8828713259716,1.68344056106112,4.7946847437594,6.16714732225913
"jgi.p|Suilu4|2866211",349.268569597288,329.961511889322,291.335729029276,370.356923433445,319.873967905092,317.608087096345
"jgi.p|Suilu4|2866218",2499.40714783545,2287.95647330362,2359.01013922317,2260.86067350508,1886.36596918763,2100.94152111628
"jgi.p|Suilu4|2866229",232.845713064859,179.217673970342,187.479936736432,164.135454703459,172.608650775339,160.345830378737
"jgi.p|Suilu4|2866230",7.36853522357149,8.37465766216553,8.09265913970211,13.4675244884889,8.90441452412461,8.22286309634551
"jgi.p|Suilu4|2866232",212.213814438859,264.639182124431,234.687115051361,225.581035182189,208.911263835231,223.045161488372
"jgi.p|Suilu4|2866233",1036.01605243415,1304.77166376539,1444.53965643683,1475.53565177007,1584.30083033079,1341.35454259136
"jgi.p|Suilu4|2866240",1628.4462844093,1686.65605316014,1779.03623421118,1806.33172201858,1888.42083407781,1750.44198163455
"jgi.p|Suilu4|2866241",2683.62052842474,2653.09154737404,2256.50312345361,2798.7199327641,3205.58922868486,3014.70718269767
"jgi.p|Suilu4|2866246",159.160360829144,135.669454127082,122.738663618815,142.250727409664,139.730812532417,138.76081475083
"jgi.p|Suilu4|2866249",2306.35152497788,2328.99229584823,2225.48126341808,2267.59443574932,2370.62912830733,2335.29311936212
"jgi.p|Suilu4|2866250",3352.68352672503,2664.81606810107,2496.5853445981,2551.25417028812,3169.97157058836,3388.84745358139
"jgi.p|Suilu4|2866251",2154.5596993723,1977.25667403728,1850.52138994522,2052.95576421403,2215.14435161684,2203.7273098206
"jgi.p|Suilu4|2866255",117.896563577144,127.294796464916,103.855792292844,142.250727409664,125.346758301139,124.370804332226
"jgi.p|Suilu4|2866263",1109.70140466987,1289.69727997349,1377.10083027264,1171.67463049854,1405.5275848849,1449.2796207309
"jgi.p|Suilu4|2866268",5999.4613790319,5492.10049484816,4862.33936643769,4837.36645220911,4876.87933936671,5048.83794115614
"jgi.p|Suilu4|2866270",44.2112113414289,30.9862333500125,35.0681896053758,32.8270909406917,28.7681084625564,41.1143154817275
"jgi.p|Suilu4|2866283",641.062564450719,654.060763415128,651.45906074602,569.002909638657,592.486043335983,585.878995614617
"jgi.p|Suilu4|2866286",4.42112113414289,7.53719189594898,10.7902121862695,3.36688112212223,6.1645946705478,6.16714732225913
"jgi.p|Suilu4|2866289",735.379815312434,816.529122061139,749.919746945729,797.950825942969,872.632623364212,917.877093129567
"jgi.p|Suilu4|2866292",593.903939019862,616.374803935383,714.851557340353,675.901385266038,573.307304360946,529.346811827242
"jgi.p|Suilu4|2866295",2608.46146914431,2184.94818405899,2294.26886610555,2821.44638033843,2861.74183706097,2775.21629501661
"jgi.p|Suilu4|2866300",3987.85126299689,4346.44732666391,3501.42385444445,4062.983794121,4489.19483008559,4036.3979224186
"jgi.p|Suilu4|2866303",891.59276205215,998.259193330131,1064.18467687083,702.836434243016,700.708927552267,818.174878086378
"jgi.p|Suilu4|2866305",30.9478479390002,56.1102063365091,55.2998374546311,62.2873007592613,28.7681084625564,28.7800208372093
"jgi.p|Suilu4|2866312",8021.38744437992,6754.1614045365,7044.65978111069,8410.46904306133,7211.20585461414,6542.31545102989
"jgi.p|Suilu4|2866325",3361.52576899331,3554.20471182305,3877.73250444059,3171.60201703914,2895.30463026729,3189.44302349501
"jgi.p|Suilu4|2866326",11256.1744075278,11160.0688006018,10396.3694414706,9375.08048454935,9418.81570163365,9139.71233158803
"jgi.p|Suilu4|2866332",9512.77897363079,9259.02151129021,6855.83106785097,8849.84702949828,9153.0531758367,8265.00526971428
"jgi.p|Suilu4|2866335",421.480214788289,600.462954377269,713.502780817069,921.683707180961,1145.2446987951,1127.56010208638
"jgi.p|Suilu4|2866337",35.3689690731431,36.0110279473118,33.7194130820921,37.0356923433445,35.6176580964984,43.1700312558139
"jgi.p|Suilu4|2866343",1252.65098800715,1259.5485123897,1356.86918242339,1710.37561003809,1463.74875677341,1470.8646363588
"jgi.p|Suilu4|2866344",324.215549837145,341.686032616354,275.150410749872,374.565524836098,438.371176572288,478.981775362126
"jgi.p|Suilu4|2866356",1668.23637461658,1827.35030188452,1881.54324998074,1689.33260302483,1669.23524579167,1650.73976659136
"jgi.p|Suilu4|2866373",3743.21589357432,3493.90717665546,3261.34163329995,3158.97621283118,3303.53778845023,3140.10584491694
