"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi.p|Suilu4|2850070",178.980636568902,-1.77545738482676,0.245250029632241,-7.23937684121427,4.50750985424755e-13,1.46538762287096e-11
"jgi.p|Suilu4|2850073",2198.69764492583,0.0903350548147041,0.10000785519354,0.903279593786744,0.366377523966577,0.517902737235022
"jgi.p|Suilu4|2850079",79.7937569834555,-0.515521731465177,0.260711818051786,-1.97736234328578,0.048000687310843,0.110347733890071
"jgi.p|Suilu4|2850089",72.5240862485463,0.336166170600903,0.236793065212934,1.41966222827771,0.155706039531276,0.275625869144057
"jgi.p|Suilu4|2850092",427.005137482231,-0.253595774960957,0.126924646732851,-1.99800260618193,0.0457163775750165,0.106116630289331
"jgi.p|Suilu4|2850093",980.028004780297,0.16866711430901,0.100784668138667,1.67353941253193,0.0942211544907885,0.186879012951312
"jgi.p|Suilu4|2850105",1012.72293887962,0.0768330214311702,0.10550893971173,0.728213378326921,0.4664829776038,0.612512431462381
"jgi.p|Suilu4|2850106",649.826997832261,0.297719261649651,0.118568637654556,2.51094444145543,0.0120408645767966,0.035678017527322
"jgi.p|Suilu4|2850113",4079.16048986461,0.148583420161127,0.0896955859375526,1.65652990175652,0.097614554776886,0.192099744607276
"jgi.p|Suilu4|2850125",928.335101862917,0.183874133919911,0.106904446362052,1.7199858394775,0.0854350156282274,0.173531369796378
"jgi.p|Suilu4|2850127",628.425378843202,0.687336798317894,0.226960125267915,3.02844738698715,0.00245813876276739,0.00948221863580455
"jgi.p|Suilu4|2850129",510.839292646368,0.536660380598356,0.174990045719299,3.06680519107476,0.00216359813823767,0.00855008685758111
"jgi.p|Suilu4|2850135",19399.5462939278,-1.29381481301608,0.145504016592444,-8.89195256128252,6.00443295129889e-19,4.25351065117939e-17
"jgi.p|Suilu4|2850142",624.44665944638,1.03406971178676,0.109551037526957,9.43915945599606,3.75781689189438e-21,3.68587236336581e-19
"jgi.p|Suilu4|2850145",632.979684876225,0.12792096234055,0.112226464142732,1.1398466780336,0.25435018302802,0.399746156403458
"jgi.p|Suilu4|2850149",1412.52838152264,-0.708110982484106,0.178845800501471,-3.95933804706967,7.51577906689294e-05,0.000483741338035128
"jgi.p|Suilu4|2850160",1456.71610599245,-0.258980360176021,0.0971390727008379,-2.66607815964654,0.00767418490050924,0.0245249083592994
"jgi.p|Suilu4|2850162",1987.83288737858,-0.0211440540315867,0.108856737613302,-0.194237439915736,0.845989968273082,0.905228986098078
"jgi.p|Suilu4|2850170",124.943097931515,-0.127059414113662,0.180505864316352,-0.703907402648037,0.481490441110527,0.626412459152523
"jgi.p|Suilu4|2850183",2890.660558442,-0.43948665943416,0.12629945532723,-3.47971935663137,0.00050193927562167,0.00247221250087308
"jgi.p|Suilu4|2850188",2983.80213265905,-0.0142274288303637,0.0863819338351591,-0.164703754578053,0.869177161618814,0.918846615114895
"jgi.p|Suilu4|2850192",1735.34818362497,-0.308382721243767,0.137366923428848,-2.24495616227075,0.0247709469390945,0.064772154943163
"jgi.p|Suilu4|2850203",1222.52095269997,0.1179249865825,0.132532702081147,0.889780293699108,0.373583869961867,0.524755017341785
"jgi.p|Suilu4|2850208",154.592923882456,0.563147482091963,0.172701678612483,3.26081070326817,0.00111094179367133,0.00486052917429361
"jgi.p|Suilu4|2850222",7.53405159372003,0.532925070345438,0.711922039913291,0.74857223188419,0.454115073880356,0.600048887490036
"jgi.p|Suilu4|2850223",1309.6729231569,0.0164033823860874,0.106562640357211,0.15393183137262,0.877663485406546,0.924096936350431
"jgi.p|Suilu4|2850228",698.063093472875,0.105604511627548,0.116608740500507,0.905631183170949,0.365131097956842,0.516861666429845
"jgi.p|Suilu4|2850252",7667.32275527992,0.454997760696562,0.112121238583331,4.05808717817898,4.94762995438083e-05,0.000337270252135996
"jgi.p|Suilu4|2850253",1833.79680310706,-0.263170833190984,0.117892958515244,-2.2322862748156,0.0255960484218458,0.0665474063636389
"jgi.p|Suilu4|2850262",843.947503690974,0.297620933137978,0.12278796908642,2.42386070355565,0.0153564945314876,0.0437515221557476
"jgi.p|Suilu4|2850263",1382.73411791441,-0.0281081516252766,0.0945078603772486,-0.297416019292753,0.766148915092077,0.851106556134444
