"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi.p|Suilu4|1892719",112.495015358238,0.198725374792144,0.222882910853711,0.891613332000033,0.372600221720312,0.702752438724353
"jgi.p|Suilu4|1893300",269.886680219593,-0.125543968123123,0.152141581168202,-0.825178541981405,0.409270233966163,0.726632104686175
"jgi.p|Suilu4|1893480",8.19615630990717,0.962894418949289,0.701538826401344,1.37254615526928,0.169893480846109,NA
"jgi.p|Suilu4|1893629",26.0196728312779,-0.289286614247783,0.404575506412871,-0.715037390208601,0.474585939605794,NA
"jgi.p|Suilu4|1895045",3302.72007484455,0.128099383437268,0.1231685404674,1.04003329869102,0.298324430557467,0.640528178798032
"jgi.p|Suilu4|18953",53.6899726124137,-0.480845792912733,0.302756250938896,-1.58822746490469,0.112234912705703,0.404751034538421
"jgi.p|Suilu4|1895775",1184.18827071014,0.260468975475878,0.131805616356194,1.97615991394465,0.0481366683941856,0.267330903541724
"jgi.p|Suilu4|1896766",4165.33311426237,-0.469246152011902,0.133935275005855,-3.50352923821889,0.000459136248354198,0.0169845279641927
"jgi.p|Suilu4|1897570",59.7744002187775,0.221913321961086,0.278179236351971,0.797735031813468,0.425024269976368,0.738421530016264
"jgi.p|Suilu4|1898144",1.9551236832105,-1.33254322542391,1.5145929559524,-0.879802867289835,0.378966111113954,NA
"jgi.p|Suilu4|1899013",322.48656729752,0.209729453993061,0.168400249506485,1.24542246586745,0.212976499446591,0.556069439534659
"jgi.p|Suilu4|189906",278.242353058295,-0.0576285007209306,0.155802669394179,-0.369881343785782,0.711470902685833,0.897774502346506
"jgi.p|Suilu4|1899190",182.606761620359,-0.047824575124311,0.188278788435612,-0.254009363039141,0.799488324625688,0.938474040161417
"jgi.p|Suilu4|1899279",390.949724414483,0.244657655522945,0.142289715071715,1.71943316774256,0.0855355271636697,0.350913184040617
"jgi.p|Suilu4|189945",157.932823085978,-0.0685619836241271,0.187684073906587,-0.365305282419709,0.714883535689641,0.899517564972674
"jgi.p|Suilu4|1899797",21.5782462172538,-0.595517500988604,0.451290838359628,-1.31958695007685,0.186972962249523,NA
"jgi.p|Suilu4|19007",463.970174528484,-0.102420743958638,0.171444597961271,-0.597398490104509,0.550241361579426,0.818640136589365
"jgi.p|Suilu4|19010",1308.77914051107,0.155522101863483,0.113553808869056,1.36958947843681,0.170815085844493,0.499705319864468
"jgi.p|Suilu4|1901284",238.814378027394,0.157409877769587,0.16963297559273,0.927943857729117,0.353436692720396,0.688297726035166
"jgi.p|Suilu4|1901706",898.179759351649,0.262020810501312,0.122694802119275,2.13554939553669,0.0327161599091878,0.218880957466017
"jgi.p|Suilu4|190249",504.176976098369,0.129585697482025,0.137717435905674,0.940953457562059,0.346728710859665,0.683531466575773
"jgi.p|Suilu4|1902591",261.070759076428,-0.0690425759528257,0.171384100229172,-0.402852865933906,0.687056467413087,0.886140896511452
"jgi.p|Suilu4|1902665",1.47729701029175,-0.881686910708925,1.59263270679478,-0.553603418382226,0.579850286066104,NA
"jgi.p|Suilu4|1904441",3.20776035617189,2.1015680049572,1.26604156305717,1.65995182644908,0.0969241441260288,NA
"jgi.p|Suilu4|1907165",28.5364842323808,-0.46620393210647,0.384130609212755,-1.21365993994053,0.224877607838078,NA
"jgi.p|Suilu4|1909097",5.91039932392737,-0.165768864241836,0.815657355615133,-0.203233457162683,0.838952563439973,NA
"jgi.p|Suilu4|1910680",552.082209568197,-0.288085825545775,0.142505417122165,-2.02157806603808,0.0432199599221744,0.255790555705082
"jgi.p|Suilu4|1910815",355.033799078806,-0.296700446891315,0.149129560074577,-1.98954819381845,0.046640727856517,0.264305621361052
"jgi.p|Suilu4|1912763",8.49532649818592,0.460479418646538,0.709822739972157,0.648724523343111,0.516516450419734,NA
"jgi.p|Suilu4|1913131",284.430704284356,0.224069668336928,0.156671816896781,1.43018490992895,0.152663955257199,0.471861829568141
"jgi.p|Suilu4|1913241",7.25063960926534,-0.195548233404969,0.724523480416639,-0.269899097393667,0.78723788159139,NA
"jgi.p|Suilu4|19137",2.64342466548838,-0.293787455483175,1.19759076191349,-0.245315398904519,0.806212229372572,NA
"jgi.p|Suilu4|1917207",85.7140707075567,-0.635577367583474,0.236270946475843,-2.69003606691209,0.0071444297065639,0.092323754425132
"jgi.p|Suilu4|1917396",315.525655911036,-0.263229478888079,0.166237377146787,-1.58345543827757,0.113317695744084,0.406237846893306
"jgi.p|Suilu4|1917523",153.451907378815,0.138416702966252,0.218859471748922,0.632445568200243,0.527095765786415,0.804718738998757
"jgi.p|Suilu4|1919526",708.950734639723,0.0754888183313986,0.135722385202316,0.556200203959503,0.578073999819263,0.833730694737514
"jgi.p|Suilu4|1920543",65.8194110424084,0.1213075949157,0.274014064218965,0.442705724837404,0.657978601070618,0.872362402957095
"jgi.p|Suilu4|19214",2.24602199216248,-0.927435240065188,1.43353009536929,-0.646959030062271,0.51765845967854,NA
"jgi.p|Suilu4|19236",4.41793511433918,-0.825488812389055,0.947199681518099,-0.87150452908306,0.383478734007356,NA
"jgi.p|Suilu4|192544",9952.0558545491,0.0222154580343061,0.117116151309487,0.189687398244503,0.849554096269947,0.953608769111661
"jgi.p|Suilu4|192623",2726.8510632981,0.507671781679661,0.122783238017609,4.13469940910707,3.55419528868068e-05,0.00229348782434737
"jgi.p|Suilu4|1927448",928.811740314166,0.0950147509218913,0.122635690460338,0.774772422002387,0.438474147906439,0.748010759206271
"jgi.p|Suilu4|1928435",11.4010349059233,-0.350532239019646,0.60164729153412,-0.582620821122348,0.560148585773741,NA
"jgi.p|Suilu4|1932378",17.5247304547414,-0.219805407070156,0.476660153387288,-0.461136525694782,0.644700657808965,NA
"jgi.p|Suilu4|19363",1.8805481762646,-0.905613411820367,1.51645998743851,-0.597189124224806,0.550381119535635,NA
"jgi.p|Suilu4|19365",16.7818063189741,-0.573770419718222,0.534283281321424,-1.07390674531147,0.282864479825035,NA
"jgi.p|Suilu4|19366",294.820651880583,0.146974865847179,0.156398586756949,0.939745485524017,0.347348127608079,0.684162263161877
"jgi.p|Suilu4|193819",3.69665715178844,-0.662684398366333,1.03349804549063,-0.641205274898936,0.521389322939558,NA
"jgi.p|Suilu4|1941688",486.526865495045,0.132636955586484,0.1333962543618,0.99430794530965,0.320072968742631,0.662209041431832
"jgi.p|Suilu4|1942044",544.746115171725,-0.631179149535328,0.177546655486949,-3.55500444547503,0.000377972698832372,0.0150019164036563
"jgi.p|Suilu4|1942093",66.4353758046472,0.116104800458781,0.266559458857191,0.43556811285764,0.663150110375118,0.87562227864905
"jgi.p|Suilu4|1942681",573.947281506955,-0.0964277737629821,0.134061941368773,-0.719277766519373,0.471969792133456,0.770968783426234
"jgi.p|Suilu4|1943079",39.2000064657635,-0.03438046670981,0.326285195860571,-0.10536937362154,0.916082717061767,NA
"jgi.p|Suilu4|1943082",62.5566311264268,0.420379706195946,0.268507498643856,1.56561626144203,0.11743848072131,0.413215021059276
"jgi.p|Suilu4|1943110",1064.29213024909,-0.10021565204524,0.142785533088783,-0.7018613852352,0.482765612383902,0.779387711927383
"jgi.p|Suilu4|1943133",2666.76191734503,-0.167576444503512,0.14125866241037,-1.18630915544625,0.235500232347436,0.578715935954933
"jgi.p|Suilu4|1943238",1228.72518764538,-0.0441739575752825,0.144241707677037,-0.306249546588769,0.759414650715322,0.919910380436464
"jgi.p|Suilu4|1943361",279.430126689858,0.634495692843987,0.266073829324901,2.38466028189946,0.0170948993669691,0.151312551741969
"jgi.p|Suilu4|1943383",2443.8028841813,0.0424229820579292,0.138012881131424,0.307384221749067,0.758550936465158,0.919735193249895
"jgi.p|Suilu4|1943566",249.577149820176,-0.355801292180318,0.178605441768028,-1.99210779166757,0.0463592322491983,0.263318102243312
"jgi.p|Suilu4|194361",594.013515468153,-0.382893522811217,0.139926698061517,-2.73638646602583,0.00621180258925432,0.085344024035332
"jgi.p|Suilu4|1943691",43.9095671387058,-0.0874709723408915,0.325796403453479,-0.268483541910498,0.788327141636807,NA
"jgi.p|Suilu4|1944412",631.757258368559,0.0958025602063338,0.126756646312752,0.755799107921772,0.449769651690155,0.753899794888068
"jgi.p|Suilu4|1944508",73.4471552556847,-0.00306755582227075,0.268346203742748,-0.0114313367563473,0.990879311534898,0.996405154829833
"jgi.p|Suilu4|1944745",36.1553761037975,-0.108388066255221,0.330819825434413,-0.327634736258302,0.743187854602918,NA
"jgi.p|Suilu4|1944772",379.864199469081,0.51744306033158,0.160623221053713,3.22147107334217,0.00127534335743611,0.0327942534112184
"jgi.p|Suilu4|1944824",9617.52676296785,-0.120086141083244,0.117975194877693,-1.01789313599134,0.308728743975887,0.649265117167121
"jgi.p|Suilu4|1944833",968.297057708523,0.21127679595407,0.124007074103321,1.70374793117074,0.0884281893407057,0.357588071720315
"jgi.p|Suilu4|1944886",915.649704311887,-1.83646402985138,0.159288046888811,-11.529201755693,9.40113283113987e-31,2.35075326442653e-27
"jgi.p|Suilu4|1944974",645.747995186051,-0.219423721502502,0.126453822289852,-1.73520829603354,0.0827039175990937,0.345965948902608
"jgi.p|Suilu4|1944977",160.063943343799,0.0681053346311625,0.200233876205832,0.340128932834288,0.733759434049409,0.908068330625042
"jgi.p|Suilu4|1945102",813.774796860455,-0.808751878237599,0.147874040067212,-5.46919444325726,4.52085572341573e-08,9.82991281426176e-06
"jgi.p|Suilu4|1945303",11.3414298547311,-0.3278410610913,0.648584717199447,-0.505471455613231,0.613227742075285,NA
"jgi.p|Suilu4|1945476",70.4739451223046,-0.1624953142166,0.31151959519594,-0.52162148616813,0.60193390033324,0.844237699313064
"jgi.p|Suilu4|1945483",24.7728163310582,-0.243781030184288,0.430564793634489,-0.56618895410951,0.571265338015178,NA
