"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi.p|Suilu4|2896430",1556.58383953407,0.444644624205296,0.219852230907619,2.02247037644178,0.0431277809688588,0.16375472271247
"jgi.p|Suilu4|2896432",1878.58267774933,-1.19241564715655,0.482727589390792,-2.47016262041578,0.0135051642820429,0.0770763516951718
"jgi.p|Suilu4|2896461",8362.68906644685,-2.21962301552831,0.541111892981401,-4.10196679156081,4.09653077856319e-05,0.000974636467089497
"jgi.p|Suilu4|2896507",18.1075306168827,-1.56949967071709,0.596544331690256,-2.63098580833053,0.00851375911076968,0.0560732114036366
"jgi.p|Suilu4|2896515",519.180221027158,-0.499395624474512,0.280449753858249,-1.78069553495464,0.0749622029828082,0.2344143252625
"jgi.p|Suilu4|2896529",38.6423245358042,-0.661064584155062,0.43145513618885,-1.5321745616344,0.125479364147411,0.319485080074354
"jgi.p|Suilu4|2896549",76.3057964114753,-0.835292112916053,0.396199938337946,-2.10825906843927,0.035008586410492,0.142000163264491
"jgi.p|Suilu4|2896588",81.4154664123415,-1.13011457487168,0.732224242296916,-1.54339956203392,0.122733859891407,0.315558379965896
"jgi.p|Suilu4|2896592",21.1072064903027,-0.0994474728771685,0.560908204922435,-0.177297233316315,0.85927492386335,0.937782402956511
"jgi.p|Suilu4|2896604",25.5067003150335,-0.513279103921562,0.592535675250017,-0.866241688662858,0.386357636117523,0.623904434456101
"jgi.p|Suilu4|2896631",2555.79088057946,-0.451509487331264,0.170446578576904,-2.64897946970257,0.00807352359889819,0.0537567159882782
"jgi.p|Suilu4|2896648",302.362743174238,0.607242336654329,0.317264909093328,1.91399149180945,0.0556212428886456,0.194077266916263
"jgi.p|Suilu4|2896650",47.1720448408494,-0.902030141284346,0.383834145254901,-2.35005184514087,0.0187707963446377,0.0961802082080805
"jgi.p|Suilu4|2896689",6.30128714996381,-1.54667463971145,1.10497276399358,-1.39974005705034,0.161591173830498,0.373218685914755
"jgi.p|Suilu4|2896717",1517.51879466914,-0.0429217185927128,0.183079750063823,-0.234442741907557,0.814641279821673,0.914403645955775
"jgi.p|Suilu4|2896722",2039.0544294749,-0.177155085617772,0.26170142983749,-0.67693587202707,0.498446642908043,0.714004621090297
"jgi.p|Suilu4|2896729",903.58486520964,0.254736754711297,0.236571832501635,1.07678396036238,0.281576792655414,0.517399744051292
"jgi.p|Suilu4|2896757",1234.00289760467,-0.337138727182954,0.255991271894286,-1.31699305483422,0.187840952574708,0.409889703434107
"jgi.p|Suilu4|2896766",777.472148688439,0.308960074946191,0.272496906118248,1.13381131311678,0.256873704480861,0.4938244498192
"jgi.p|Suilu4|2896793",3056.75883298507,-1.94272831689748,0.593410793578271,-3.27383380606007,0.00106098992784805,0.0122427627774386
"jgi.p|Suilu4|2896850",808.427203749239,0.0909029537721908,0.218207112406457,0.416590242039703,0.676978147944804,0.833582103407222
"jgi.p|Suilu4|2896864",34.1880567329091,-0.720168054043747,0.401818492265354,-1.79227205294514,0.0730893977207582,0.230728513576706
"jgi.p|Suilu4|2896868",95.0571495405807,0.333138503562568,0.354327905227223,0.940198326600705,0.347115839999947,0.585751634653319
"jgi.p|Suilu4|2896885",824.875764855559,0.188745718181581,0.289118488060122,0.652831714249734,0.513864775516433,0.72617046427305
"jgi.p|Suilu4|2896921",2728.85756164232,-0.247854132053267,0.246200057988133,-1.00671841460417,0.314070110337611,0.551858535584848
"jgi.p|Suilu4|2896939",51.4542390230984,-0.24453413625569,0.448698348120082,-0.544985595066749,0.585763424901191,0.775475131792912
"jgi.p|Suilu4|2897057",472.478123350168,0.128850392683245,0.231178484057077,0.557363256398172,0.57727926467953,0.770083865333768
"jgi.p|Suilu4|2897064",12989.0308325271,0.375592241678383,0.307896317674496,1.21986597473847,0.222515686192173,0.456127175330875
"jgi.p|Suilu4|2897129",5487.57571561189,0.201860646342891,0.200908994805857,1.00473672937319,0.315023637167674,0.552995209447697
"jgi.p|Suilu4|2897139",1385.58697994976,0.898167712727631,0.211747586901165,4.24169042902415,2.21842547067174e-05,0.000582184160076181
"jgi.p|Suilu4|2897235",211.627873202461,1.24872207030301,0.332168681893168,3.75930103700933,0.000170388718691171,0.00302479296150372
"jgi.p|Suilu4|2897330",340.580901799072,-0.058808934122306,0.332322931533089,-0.176963214217585,0.85953728429664,0.937891321371057
"jgi.p|Suilu4|2897440",1429.86513534101,0.340412917602977,0.240837232597183,1.41345635777314,0.157521584801602,0.367571601016316
"jgi.p|Suilu4|2897452",706.27614677577,0.73340673530686,0.228541153809137,3.20907951624045,0.00133160659907472,0.0144778215810436
"jgi.p|Suilu4|2897522",784.083569392722,0.0111210858709069,0.224682777335088,0.049496832836106,0.960523361138675,0.982490830970585
"jgi.p|Suilu4|2897564",1015.23458638084,0.26767381616668,0.342402784089982,0.781751284172784,0.434360755949391,0.664064626875476
"jgi.p|Suilu4|2897607",2084.34366650353,-0.00518066731105711,0.173635430683908,-0.0298364641977257,0.9761974774789,0.989797412065666
"jgi.p|Suilu4|2897657",1247.51755065954,0.298606403727085,0.195553928360773,1.52697727031181,0.126766663506837,0.321873670446983
"jgi.p|Suilu4|2897678",522.27011910096,0.814487896090066,0.361975999641263,2.25011574495897,0.024441598857353,0.113768297384024
"jgi.p|Suilu4|2897734",1580.46481871111,0.0185587247507024,0.261681804977206,0.0709209597217468,0.943460661931179,0.976014307801308
"jgi.p|Suilu4|2897760",6513.98835177158,-1.40603965455623,0.425131052128415,-3.30730876400796,0.000941970032179355,0.0112171230147756
"jgi.p|Suilu4|2897783",8419.06548629537,0.882202193426618,0.259923429324469,3.3940849261624,0.000688583351631172,0.0087990734158052
"jgi.p|Suilu4|2897816",3157.86434311236,-0.279414944346265,0.250619820459232,-1.11489563688247,0.264895146638107,0.501888285157958
"jgi.p|Suilu4|2897863",2776.20394571842,0.738289144169842,0.306265387315989,2.41061894274103,0.0159254775911165,0.0862742187436118
"jgi.p|Suilu4|2897957",938.374036075331,0.0675167238771669,0.291075018438206,0.231956435971164,0.816571850078014,0.915137489976571
"jgi.p|Suilu4|2897971",1246.50876701742,-0.274095108357091,0.199157426150229,-1.37627360252354,0.168736942312231,0.383589807972664
"jgi.p|Suilu4|2897982",2508.21273655698,0.783039676691801,0.363505092905397,2.1541367424406,0.0312294498656099,0.131950429146566
"jgi.p|Suilu4|2898010",15.2534408763586,-0.0911399748720812,0.576425099320591,-0.158112432958773,0.874368203763108,0.944959698718975
"jgi.p|Suilu4|2898091",144.93123729854,-0.606458510772284,0.299437636497128,-2.02532493198496,0.0428340100504501,0.163230396952491
"jgi.p|Suilu4|2898100",583.271696964371,0.878984364461057,0.256212762713263,3.43068141942937,0.000602067229494245,0.00796703412974093
"jgi.p|Suilu4|2898102",738.463004197415,0.103638238551563,0.373164532082846,0.277727998352627,0.781221166209337,0.897144808607637
"jgi.p|Suilu4|2898136",78.7782447002907,-1.47129530272011,0.373863347554672,-3.93538257318727,8.30642708347191e-05,0.00167273755874664
"jgi.p|Suilu4|2898222",34.3033286047717,-0.791372716272238,0.880382760814988,-0.898896197762492,0.368707953432706,0.607701910392801
