"","gene","p.val","rank"
"2370","2868227",0.00872102138680212,2.05943264847623
"2371","2856902",0.00872420458470684,2.05927415866332
"2372","2923019",0.00874360482800762,2.05830947879096
"2373","2862876",0.00874668767153344,2.05815638107167
"2374","2856295",0.00874692360753113,2.05814466642908
"2375","2764174",0.00875809831266961,2.05759018401141
"2376","78154",0.00875847889750971,2.05757131207154
"2377","2664475",0.00876088159613028,2.05745218914356
"2378","25055",0.00876569639550358,2.05721357543895
"2379","2846952",0.00878519195232823,2.05624874493406
"2380","2896461",0.00879393641032257,2.05581667912407
"2381","2304241",0.00883339585499114,2.0538723068906
"2382","2846482",0.00883949763143946,2.0535724162192
"2383","2768839",0.00884661162760737,2.05322303813934
"2384","2846465",0.00885832814106029,2.0526482360842
"2385","2837520",0.00887146622306075,2.05200459663269
"2386","2348952",0.00888360284238017,2.05141086561414
"2387","82123",0.00892942135771166,2.04917668324975
"2388","2895794",0.00896429340476952,2.04748393727899
"2389","2863091",0.00897426703642859,2.04700101183415
"2390","1887886",0.00897945094925956,2.04675021756396
"2391","72605",0.00900684796534025,2.04542716804019
"2392","2157290",0.00900949628775525,2.04529948932766
"2393","386004",0.00902100473525334,2.04474508921243
"2394","2900757",0.00904519670859106,2.04358198396982
"2395","2866648",0.00905183271646442,2.04326348067707
"2396","2759336",0.0090701985664314,2.0423832051823
"2397","1821095",0.00908484360195426,2.04168254478885
"2398","2923042",0.009097079012457,2.04109803321876
"2399","2678748",0.00911349371156155,2.0403151017556
"2400","1861943",0.00911444699764534,2.04026967623081
"2401","2740107",0.0091300922863904,2.0395248326226
"2402","2918267",0.0091561525835314,2.03828697859759
"2403","2759028",0.00916126309418828,2.03804464456154
"2404","2758549",0.00916783225935513,2.03773334143939
"2405","2864042",0.00917287995153141,2.0374942902086
"2406","2865778",0.00917384656708104,2.03744852773437
"2407","2850529",0.00917458831676406,2.03741341435315
"2408","778323",0.00920169500836181,2.03613216559205
"2409","811935",0.0092071111268375,2.0358766150237
"2410","2788774",0.00922892664236378,2.03484880606023
"2411","1883784",0.00924505772273249,2.03409037292169
"2412","2858809",0.00925078533600353,2.03382139670798
"2413","800686",0.00925249216484938,2.03374127399985
"2414","2759212",0.0092560541884226,2.03357411152562
"2415","2894033",0.00926400774758005,2.03320109041178
"2416","2804834",0.0092842227532774,2.03225444820765
"2417","2800391",0.00929806010274448,2.03160765086041
"2418","2599375",0.00932557586676992,2.03032434042668
"2419","800917",0.00935203935934424,2.0290936740543
"2420","1819256",0.00936009515447346,2.02871973621353
"2421","2829952",0.00939749556096179,2.02698787075916
"2422","2920375",0.00943103830866283,2.02544049104854
"2423","2781331",0.00944960162318197,2.02458650011515
"2424","2848840",0.00946330696395093,2.02395707234807
"2425","2851516",0.00947966640355702,2.02320694553572
"2426","1885184",0.00950028857687037,2.02226320255968
"2427","2762398",0.00952396513147587,2.02118220327507
"2428","2853753",0.00955680913290817,2.01968708756585
"2429","2845763",0.00956156551579349,2.01947099483606
"2430","2794308",0.00959947040647313,2.01775272590738
"2431","2984524",0.00960393221882275,2.01755091370197
"2432","2825570",0.00962497414712358,2.01660042834171
"2433","2858966",0.0096532823732465,2.01532498984748
"2434","1806484",0.00966393182150217,2.01484614263539
"2435","80231",0.0096966436340791,2.01337856505778
"2436","2857730",0.0097608270231186,2.0105133835259
"2437","2866374",0.00976783323891346,2.01020176348147
"2438","73390",0.00977224833491279,2.0100055051542
"2439","2846724",0.00979690343299332,2.00891117272327
"2440","2912486",0.00982040442694963,2.00787062659433
"2441","2896323",0.00982107029718676,2.00784118035632
"2442","2860187",0.00984417571650342,2.00682064283324
"2443","2845783",0.00986508119813959,2.00589933577835
"2444","18839",0.00989000548061793,2.00480346773533
"2445","2851609",0.00991251532769412,2.0038161281255
"2446","2834799",0.00992882267784209,2.00310224544517
"2447","2773100",0.00994865109174987,2.00223579997014
"2448","2767362",0.0099733041988636,2.00116093420617
"2449","802622",0.0099975502378797,2.00010640485094
"2450","2863407",0.0100664398755727,1.9971240960569
"2451","2839365",0.0100898857824576,1.99611374995032
"2452","2893096",0.0100955403156789,1.99587043255607
"2453","2854558",0.0101149192964686,1.99503757796863
"2454","2984925",0.0101221722024507,1.99472627857258
"2455","2190737",0.0101332583183851,1.99425088611407
"2456","2833460",0.0101421069347349,1.99387181471888
"2457","22837",0.010146051201109,1.99370295038615
"2458","2854162",0.0101491874235184,1.99356872736739
"2459","2559957",0.0101729931051016,1.99255124985174
"2460","2855367",0.0102411319043751,1.98965204017102
"2461","802380",0.0102448995306492,1.98949229626704
"2462","2860452",0.0102742155210414,1.98825132837056
"2463","2856279",0.0102786133856615,1.9880654689568
"2464","2916142",0.0102856560763937,1.98776800136643
"2465","1883718",0.0103258137784453,1.98607571153002
